book_id,publisher_id
36368899,23069
21479290,19907
36536175,22503
34748077,20338
28020938,20249
12558686,23070
24035668,20921
35354,23071
6686308,23072
12202480,23073
35879441,23074
33208115,19967
73809,21428
13573427,23075
36579405,21733
49535136,23076
36515223,23077
35163853,23078
20660692,23079
28116714,19680
23341259,19922
36672128,23080
36443556,23081
31328682,20833
34208071,22087
32446552,23082
19898523,20332
36952938,20002
30069169,23083
32489971,19786
274746,23084
26948,19688
29794670,23085
37650575,20002
36360655,19959
21411978,20161
37833624,20093
30292329,20134
36420317,23086
24889801,23087
2061279,23088
35034369,21180
28953118,20716
12087624,19739
4883204,20445
36952013,23089
23669152,23090
36413580,23091
989055,23092
6659613,23093
28818623,23094
42113689,19673
20922826,19677
35506358,23031
35427188,23095
36794488,23096
2425699,23097
38227140,23098
37323319,23099
37459167,23100
35777727,19959
38233379,19960
29904219,23101
38561482,23102
27250415,23103
37751162,23104
34758995,23105
39355713,23106
24397041,23107
35144326,20726
38712751,21511
38192926,20178
11020173,23108
36427100,22517
38492247,21733
25226021,19750
37912334,19976
34790162,20093
32560839,23109
38400912,23110
13030100,23111
35081108,23112
34371109,23113
35210008,21547
1846053,20937
35071418,23114
30151298,23115
3197724,21020
39329022,23116
17700397,23117
39675113,19959
39700953,23031
27244847,20313
29799923,23118
32180058,23119
36463950,23120
39903598,23121
39075570,20238
6580986,19681
20502912,19658
38910952,23122
30107571,19687
34857300,23123
41120967,22517
215679,19855
16059441,19711
26043368,23124
6219618,22534
17244702,23125
29213520,19856
37849013,23126
23449436,19793
14447216,20073
39982172,20002
39095025,23127
6371243,20364
13373822,21783
36576120,19656
21611,23128
48703530,23129
23587617,23130
40359784,23131
39893030,23132
1216545,23133
40620607,23134
9296438,20932
776877,19864
38721820,23135
310584,20088
119035,20379
40604020,23136
36421066,23137
40495704,23138
38586893,22946
35902519,23139
80435,21946
25692886,21198
40680586,23140
30762492,20527
138878,21200
35407312,20108
16001687,23141
40007107,19959
38345685,20133
32759328,21336
37975757,21957
13618431,20144
14494178,19912
40113250,23142
41041602,19673
9460091,23143
51187016,19777
6038030,23144
34322019,19673
39218054,23145
41140664,23146
13572812,20157
33917153,23147
40691782,23148
13173166,23149
113118,23150
37576459,19959
36342216,23151
40579998,23152
22127812,19847
36056515,20002
34530284,23153
35969545,23154
61928,19723
41023203,23155
2400864,23156
40894779,23157
15898640,23158
17333180,19723
10374638,19797
24929435,23159
1019653,19785
37828755,23160
28580054,19673
19089,19688
39800760,20775
36233865,23161
41715096,23162
35276908,23163
41434345,23164
39934931,23165
41081978,23166
31850667,19877
36200494,23167
39963794,23168
17981015,23169
36430456,19974
31921280,23170
42082598,23171
25877188,23172
42192230,19960
24158961,23173
35609015,23174
42186115,23175
51077,19744
33283109,23176
14290831,23177
7891973,19770
42279595,23178
27161816,20092
42378782,23179
36373372,19762
42386983,23180
36676938,23181
11143177,23182
25351826,19952
31193811,23179
42073292,23183
38495829,23184
1439798,20134
35770159,19959
38509967,22163
28222196,23185
148365,20109
33795874,20841
26597404,19821
41562587,23186
34640995,23187
33883976,23188
2842871,20129
40088076,22587
32928987,20364
22172801,23189
270687,23190
35721298,23191
34229824,19863
43264365,23192
42933229,23193
3851330,19689
43286371,19960
34957486,23194
43383510,23195
42105401,20090
43400574,23031
43385933,19959
8658794,22440
609731,23196
34750645,23197
20554536,20639
20013762,19657
17409163,23198
17365139,19669
35297380,19922
13456428,19665
890210,19703
18339939,21269
43531827,23199
43355625,22740
43231261,23200
1433355,23091
43564581,23201
41880396,20669
39733282,19959
34864678,23202
31945112,23203
42415263,23204
41065350,23205
42862101,23031
39351353,23206
43698462,23207
41047644,21409
25264909,20240
43537082,23031
43726387,23208
26270886,20555
13553217,19922
43719900,23209
43710654,21733
44055711,23210
30302081,21031
40026275,23211
35493976,23212
40933577,23213
43707264,23214
42765699,23215
43919836,23216
21928,21027
43526378,23217
183623,23218
43919864,23219
43528118,23220
42200926,23221
981868,20281
36321744,20830
39327905,19960
6394554,23222
43805016,23223
43218925,20022
43501992,23224
35522807,20002
43616680,23225
40502274,20366
39863455,20125
30816842,23226
40676696,19673
30228538,19750
3282831,23227
40590294,19656
440777,20272
44554197,23228
44793104,23229
44307017,23230
44655911,23231
41741010,19922
42972172,20244
25548442,20341
5948054,23232
45062775,20022
28954232,19922
35545934,23233
41720751,23234
45358951,23235
25354575,23211
45167104,23236
132609,20356
15992356,23237
27866300,23238
45176456,23239
24867,19856
38393457,23240
28692897,23241
41165488,21260
45719585,20391
34104969,19855
44200541,23242
201287,20264
13007738,19657
13573236,19680
45110961,23243
1428609,23244
45864776,23245
815760,23246
13152510,23247
46033507,23248
58728,19727
42277308,23249
22731942,21311
21864397,21102
45864776,23250
16247475,23251
53231917,23252
23707663,23253
22628234,23254
51080708,23255
6328461,23256
17572846,19865
24648636,19656
2338635,19848
52059093,23257
24740030,23258
49980277,23259
26074199,19742
43562980,23260
42643696,23261
6869581,23262
970602,20088
35274984,23263
1628966,19702
20517739,23264
26811166,23265
38390751,20046
51204182,23266
18775119,20161
976905,23267
14879572,23268
50123985,23269
50838717,23270
53130039,23271
1620913,23272
49499535,23273
17339474,23274
41888678,23275
39890034,23276
17302571,23277
40390773,21153
52195386,19786
489606,19717
896536,19784
35540804,20740
13573412,19799
44441981,19656
23278619,20764
52714387,23278
43379420,23279
2508888,23280
13400,23281
20510585,23282
41824802,23283
44564172,19754
206120,23284
966757,19796
51822229,23285
20362706,23286
52085785,23137
41221095,23287
48718015,22245
35965482,23288
41151459,23289
39295740,23290
48660853,23031
19425704,23291
30004485,19959
51822189,23292
23171293,23293
6364402,23294
40864492,21887
9500914,23295
49471895,23296
10385704,19700
52754188,23297
1970506,23298
44536751,23299
8578291,20341
49904578,23300
35295069,19786
50968210,20143
31869108,20833
586732,23301
29633913,23302
1544565,20966
35856709,23303
41952489,20092
49371810,23304
53002007,23305
50359100,23306
48730202,19960
4476999,19785
30809677,19864
52159676,23307
45589262,23308
31378905,19688
34502228,21297
10157304,23309
12923588,20843
11164626,20726
13086578,23310
50492846,23311
61831,20281
34551009,23312
52929544,23313
37569327,20184
48712876,23314
23602561,21921
7415476,23315
21746534,19657
44087376,23316
9296626,20186
6250504,20242
50714758,21957
34466979,19967
21401526,23317
1420,23318
49000290,23319
48658191,23320
30763001,19996
1451628,23321
48497891,23322
963537,20772
33395557,23323
50635512,23324
51312919,23325
24621818,23326
25394434,20445
44313608,23327
42858651,21733
17787674,23328
52494371,20022
49625008,23329
48847096,20177
6944946,23330
40367270,20537
29217417,23331
20543923,20460
43197524,19713
45439818,20729
43908024,23332
2142887,23333
18746715,23334
17279448,23335
8579999,21498
2115195,23336
239399,19658
1397673,23337
52521517,20240
30687041,23338
51724133,23339
52830931,22479
37558445,20139
13573316,19727
16242289,19741
27569693,19959
28229,19682
43583334,23340
17701254,23341
147941,20328
35542217,20638
35898163,23342
49666965,21733
50736415,23343
46194224,19668
28107444,19802
16698,20272
804699,23344
41574696,19856
48857402,23345
52817657,20251
37930075,23346
39091679,20128
13419642,23347
51093078,23348
48567611,19855
1491906,19813
39907327,23349
41568614,23350
42800488,19742
41147279,23351
45694113,23352
40525361,19922
37004370,22338
43982433,23353
164238,20111
16061468,20610
7743532,20284
10256072,23354
48662329,23355
7153802,20922
36348525,19798
37539001,23356
15759610,23357
17843465,23358
4904977,20543
34956885,23359
23236080,23360
50208350,20918
13069261,20439
36480253,23361
24020362,19974
40859234,23362
36127483,20111
52063193,23363
62811,20206
11099295,21837
7055089,20537
27174847,20630
50958400,22479
51118555,23364
30347616,23365
24847490,19881
17886627,19855
1821730,19749
52753051,23366
32857181,19879
1643812,23367
181481,19774
52568625,23368
40118099,23369
48848553,23370
50056671,23371
42592725,23353
30161025,23372
16006113,23373
22929586,19798
11640897,19696
51791252,19754
29391367,23374
27864943,23375
54007470,23376
17448707,23377
45179431,23378
676723,19670
10706725,23379
34066798,19865
16381931,23380
5326,23381
34857255,23382
36222611,23383
2512131,23384
37917113,20943
170448,19781
29283884,19742
50609790,23385
7894237,23386
8541946,23387
6627633,23388
51182650,23389
18655996,19850
137997,21180
447996,23390
20433566,23391
397985,23392
108435,19714
2225261,21820
344721,21853
406853,20491
123534,20402
5924914,23393
782858,19721
557743,20379
6354310,23203
292049,19724
129565,19865
3417828,23394
3345951,21026
151755,23395
13708560,23396
521524,20041
3048530,23397
1454328,21428
262116,19935
896595,19722
94564,21201
867517,20438
1247730,21870
822185,21025
1485778,20859
1131877,21402
506908,23398
706668,21496
101027,19669
21314,20046
1831563,19926
131036,19798
1019742,19688
436061,23399
780506,20144
46775,23400
1057502,20092
2888160,20041
54161,20272
71680,19717
8347054,23401
923993,23402
207577,19718
97401,19880
618806,22653
54996,19700
42908,23403
804258,23404
54818,19762
1862313,19798
4287968,23405
91001,23406
496670,20937
476558,21026
4443585,23407
851572,19714
3271062,20473
102748,19700
1019149,23408
2870120,21680
1933005,20129
1498445,19669
109961,23409
301561,21783
6854184,21908
13580295,19817
904965,20321
1048041,20941
4134071,20122
2714859,23410
3085759,20242
352749,19933
454575,19922
279639,19855
2595763,20176
60197,20837
289169,21197
1522926,20798
601740,20522
137551,22163
804913,21912
2939815,20001
4440869,23411
6239731,23412
5947993,23413
6588451,23414
23010,19670
6213703,19864
380364,19886
6926398,23415
3513856,19700
344492,21494
6368230,23416
10476,19850
7669063,20194
6869000,19657
107966,21783
132709,23417
2809742,19827
321647,19922
6972351,23418
1430980,19701
3426873,19727
277928,23419
1202116,20456
1627127,19935
28193,23420
236363,19935
386047,19736
468488,20144
2493288,23421
194578,19866
3098912,23422
658008,23423
6443321,19708
98566,23424
26920,19670
122556,21939
272254,19727
60974,20834
7129039,23425
12469,19797
6589490,20116
2515974,23426
837606,21361
6647780,23427
7987239,19959
1694501,19876
204297,19881
817379,19846
1688292,23428
6398011,19724
278656,19762
270100,19669
14248,19670
278854,23429
138165,20831
849915,19811
6648595,20941
188242,20545
7530820,21668
218571,19723
242669,23430
3351607,23431
809372,19818
92581,23432
12760903,19682
3762,19717
182474,19737
6011972,19878
136456,21401
71241,21580
2288200,19836
36158,19828
841868,19922
256390,19770
571555,19785
418567,23433
1448236,20812
6033289,23434
677378,19886
220682,19780
6614154,19752
350358,19762
1704719,19680
12079,19717
352679,20649
7870553,20128
2963410,23435
8796792,19688
6090444,19750
7506252,19808
424340,19727
329326,19700
122943,19670
675955,23436
562757,19669
7149234,20041
9570101,23437
9698340,23438
39738320,20032
2375782,23439
7798362,20093
982960,20516
6893353,23440
10378813,23441
3609338,21417
7665108,23442
3726791,21490
344193,19805
147312,21840
1055911,23443
7152691,23404
44755,22857
9719145,22477
8026111,19908
178100,19806
8363907,22136
106197,19754
7492383,19907
114316,19761
10042006,19847
891224,23430
6359649,21987
7572382,20555
500657,21496
374371,19688
1200231,23444
136666,19832
10166594,21991
7860099,19816
1407232,23445
7861169,23446
6757337,22189
422732,23447
888947,23448
117997,19871
311643,20483
6918816,19908
963151,21300
1261704,19867
111312,23449
11928859,20356
17970264,23450
249824,21215
332021,21685
1851156,19778
10360228,22136
18554,19690
6407986,20350
293027,23451
47906,21082
7556058,20092
7846759,22689
7319166,21865
7746487,22570
630020,20660
3090523,19816
6382796,20553
8116140,20404
6648822,20652
9403048,19921
396825,23452
1729323,19791
1316382,19686
47731,19700
109713,21027
6643581,23453
13013592,19688
299689,21810
805087,23454
6631480,22134
7140754,19797
8703197,19881
50479,20875
551876,20603
3068365,19816
11175689,22014
10783162,20464
305262,21710
3246650,19786
5999817,19863
7794853,19846
9266769,20364
6369020,19915
542606,23455
6217765,21318
959304,19885
11187203,21687
314986,23456
5830358,23457
177393,19717
2607493,20134
8864817,19959
875395,20032
315578,20351
17899948,23237
8013943,23458
7802786,23459
3532485,19879
11098129,20656
831140,19680
9895478,22030
141526,20194
2110492,22032
7706182,20001
1326919,20689
9953850,22206
6460716,19877
701564,20475
12075543,23460
164988,21405
529346,23461
10319829,22157
554672,19656
95988,21827
6625698,21958
877229,19717
12005966,23462
187287,20125
107611,21958
1145570,19758
25657509,23463
4652415,23464
7327301,20999
232937,20453
569618,19770
2189360,23465
2130908,23466
732141,22149
94077,20926
2842796,20157
266668,20476
11955138,20125
498744,19746
8509402,21957
6339619,20092
11434279,23467
6436361,20742
6970490,20872
21804,23468
12417147,19959
230853,19758
595304,23301
11557282,23469
31702812,19742
6640337,20497
3525895,19724
52228,20770
7157612,21233
9975214,23470
12315661,23471
300889,22627
766478,21489
7058894,23472
1211251,19877
65149,19933
7242856,20905
13030113,20898
22918050,21518
116413,21460
4972618,20379
29015,19762
60498,23473
11065348,22237
372862,23474
11495264,20041
2229030,20935
9453846,23475
13025493,19959
119062,19832
10453085,23476
16044987,23477
12445194,23478
688764,23479
2706866,21921
199707,23480
270805,20209
36124936,23481
13132472,23482
8970807,19701
6049168,23483
191943,19700
1626062,20859
2111634,19907
65955,20110
7963208,20125
479594,21181
176494,19770
10929475,19959
763766,23484
891983,20529
13246033,23485
852922,22116
55320,19717
1121430,20268
7428282,23486
180739,19656
28167546,23487
624744,19812
11021753,20656
10565237,20092
282616,19715
6089860,23488
20517362,23489
4172194,19669
244976,23490
9864637,23491
6905798,23492
10368531,23493
7199829,19713
10372526,19722
531197,19760
318398,19668
1417493,20329
1163885,23494
6664404,19705
13484999,23495
13484326,22103
11933,21077
149198,23496
16100308,23497
868,20161
6554248,19786
11661796,21056
7851207,23498
2311975,23499
13423536,23500
13274090,19959
13318128,22115
6267708,19866
47180,23501
13423169,19720
3231008,19705
929500,19807
11694,20074
6052017,19837
944555,19758
104677,21293
13554872,23502
10798003,23503
13265443,23504
297909,23097
12271624,23505
6422946,22134
10044193,23506
6676647,23507
8802774,23508
13421819,23509
1269704,23510
6678971,23511
9701,20628
6082973,20001
592075,23512
8579486,19919
13447366,23513
2931120,20057
674213,23514
6966227,20630
13613274,22140
7151711,22144
169810,19747
6172915,22066
13423183,22147
263173,20299
501590,19855
1278811,20161
114281,23515
7279151,20041
525371,22534
12795646,23516
6037263,20266
11333985,19877
144162,20800
31343,19727
807127,19922
3431810,23517
6234518,20723
2160446,19816
7453538,23518
2436099,19785
201641,21158
10381822,23519
29133,19862
2917076,23520
232577,19886
1198717,20161
14427023,19847
7519184,23521
1665898,21608
380055,19935
3564825,21518
6340149,21097
51029,19687
12322385,20970
6124313,20001
928798,23108
9271896,19797
6261122,19696
349947,21912
7490651,22087
7444024,23522
85211,19726
494059,19816
414096,19935
3225007,20918
12724,19717
7948945,19850
1177434,19671
31371568,19864
10232994,23523
98374,19880
33544874,19783
