book_id,author_id
6058042,12514
33722,12332
27272698,12392
36642458,12167
52251,13062
8293938,14958
165030,14473
17262100,12615
2798094,12505
13148921,13093
24784,12757
22910900,12448
73095,12320
13062645,20154
143727,13485
1633,17826
446,18415
338691,15804
17331518,12334
97961,14483
44687,12744
38315,14172
17156015,13856
7362158,16568
62292,13602
231562,13680
23005802,13258
82436,12628
28243032,12799
5015,12957
8138071,12557
45791,14706
6134783,12393
252,18255
77507,13422
465904,12740
10841167,18599
23359964,12656
175004,12747
22695,13104
968868,13414
11106458,12408
4836308,14152
268187,13862
368593,17728
10235,14634
13530973,14172
17332310,12514
22842297,15197
74731,12550
12369942,14108
182185,23096
15730101,16042
37570546,20609
6457229,12389
29981261,15975
16433,14115
397507,13069
51070,18192
12849385,14605
63137,22853
28734,13510
16085481,16675
35823649,13584
28116714,12790
6427,12287
416580,18101
13541056,12408
6422,12287
6604712,12853
994156,18287
30335,13487
24767,12315
13502970,13757
28116714,13812
237320,15688
13083,13989
7132363,13897
7970273,12234
17237477,14748
6660747,13352
7912007,12244
352262,17645
89370,17812
25807,13668
12027429,12234
118252,15172
16331,13666
113429,18342
20579287,12318
13137,12288
129619,12338
248103,12641
723456,12833
46087,15021
1537534,13812
19486,18415
4929705,14150
29582,13182
7199667,13981
2339,17508
24472,13027
7116709,14788
8109130,13833
139390,14327
266607,12382
16171291,16253
13363270,13477
40117,12281
10586539,12456
2917816,13470
8647,12919
310258,14206
10836728,13791
112749,12554
16123975,15634
77448,12979
604803,13186
61958,12740
6618272,12273
30271,12505
9256414,12368
6433752,12913
17317675,13861
25664563,15444
2051840,13086
18104607,12495
5135,12171
13070346,13477
8951,13184
17880714,12897
96081,12234
49570871,15107
825508,12311
234724,12919
92417,17394
1820716,24250
6600137,13157
3295695,13718
64218,12544
257149,13602
68483,13415
10221341,15634
78982,13103
7981206,12562
3507,12287
43324,13093
15980525,15193
46349,16288
9461872,13083
8458018,12766
17312201,12617
18080920,12420
28374007,12381
3974,12527
2743,13294
11851522,16042
15567,13098
92163,13042
4831,12812
41957126,12344
18685332,13247
6373717,12799
15813668,12868
254389,17765
3399,12816
213652,14481
6194,15440
10941624,15426
40470,12303
3678651,23518
3764,13589
9815702,12551
61903,13415
7384801,12558
35297426,18163
14288932,12335
13445306,12392
17879512,17762
8720917,12639
13490543,15866
8575295,12456
1491117,15293
2784,16989
13419125,18257
275325,13074
6481245,12558
1407874,18310
13337715,12549
3609763,12283
542752,18157
15774969,19097
4339,17375
6969361,16942
7825557,20917
16158596,16180
105551,13074
435045,12452
841628,12298
2954411,13658
17454163,14309
32722510,15052
14745338,22442
13495947,20534
17825487,14814
30245,12505
12963457,15618
12030849,20534
111180,12291
162086,13655
3462392,14400
721867,12821
15836,15026
773038,19274
428042,22811
16100972,12784
13323842,12328
393145,12723
28760,13510
23874411,23785
20559676,12658
5356,13681
216442,15013
33547,12509
3973,12527
11449,17877
12518734,14522
66857,19122
8487363,12393
71811,12559
6424,12287
9301,14473
11187861,16441
7129588,12622
1546936,23529
9680114,13505
9526658,12442
6697305,14963
30555488,14791
224500,12747
6858,12287
2533529,16505
107770,12335
28960224,20494
608906,13005
12013,13417
3656,17003
1756703,12169
16109045,20534
18478222,16380
10872085,13103
41716,17874
112755,12554
12961307,13713
18304322,12423
47613,12751
206962,13074
25584847,12992
1022657,13772
25350,12481
861326,12867
6337006,12452
581126,12509
25146403,15835
343718,13176
39020,14176
13412515,12327
10677277,12375
11532160,12495
187065,12749
5355,13681
927979,12601
218427,13418
231604,18095
19448,12385
5946,13061
6940494,12412
17905709,16997
576666,15014
7576115,12544
32735857,12305
41014903,12395
13162,12288
10118172,15518
25146386,15835
24985876,15835
25733573,22142
23602561,19391
16951,18101
233711,22042
10163292,12656
12216302,12601
317282,13169
24985673,15835
28187230,15809
40317,12287
15967,15435
13038680,14040
12681233,13483
301538,13968
4583888,12393
75519,24007
8196732,15814
22674105,16675
653651,12821
6681454,12592
519933,12768
36064,13675
7785207,13987
6255144,16313
17302495,12623
16033902,13325
18232495,19313
18879761,12406
18461055,14278
9419,12332
227593,18872
25491,19128
23308084,12465
3220405,12919
47954,13195
10073,13591
7182899,13088
12292002,20154
769658,13531
9799,15433
18403921,17660
22820335,16466
424,13407
9417,12332
61899,13415
5266667,13500
28251002,17816
86236,15626
7987,12752
3873,16284
11544421,12479
18071296,12893
359,12298
896625,14220
10847,13313
30123388,12456
13256064,13186
542389,16486
92365,16409
587666,12936
11051889,13151
12647642,12627
16074582,20154
13496575,17592
16435,14115
26435,12481
9010,16012
64863,13682
332624,12385
13455112,13627
5872,15437
519112,19493
20696006,16454
11544466,12327
296942,13005
495395,14158
15742663,13333
33230889,14607
32682,14113
22522805,12281
759960,12952
6512154,13015
6065182,12992
40362474,14001
1629601,13820
22571275,12407
8957,13184
3122173,12514
650775,16040
84544,12730
10955239,16434
27001,12246
1754206,13658
227658,13088
29906980,15734
1300350,18287
685788,13331
38503,17577
6753,13729
2927732,14399
2992061,12514
16130,16484
18833,24018
74403,13010
232123,13519
24520,13041
1774836,12828
1918305,17536
17383994,12420
52318,12261
852401,13686
12467,13097
4499214,12488
22749539,12282
6329547,12479
7165405,13462
13661,12263
5190,17775
5111039,13086
8968,13184
12820793,15160
32075662,12394
3381,20187
3899465,13088
9903,18343
10893138,13732
13281368,12534
6736971,13570
8038219,12318
8554005,12291
60937,12825
199784,12385
13537640,15634
1713426,14183
78987,13103
34201164,13681
541341,14572
241387,16512
910863,13904
16188,12312
3047850,12386
139254,19426
12383869,12417
5982448,23929
16131489,12389
13602426,12567
19330,13369
3047848,17592
40882262,15872
37741,13104
2003625,12452
12507214,12381
7519231,13419
16163690,12327
10737650,22221
348,12237
160848,13812
693172,14115
11289,12527
30036,13565
13489518,13477
17292676,12765
25574782,14607
40961621,14169
6261189,12480
13281637,13757
196764,14641
263148,13086
6364657,14064
140671,13566
1317181,12285
22816087,12247
1297150,13036
107300,12254
6489529,13036
17910611,12332
10790516,12452
272315,12774
11279,12527
675614,14556
6765740,18287
17983690,12899
10410278,13494
246546,12293
20646604,13636
15717721,12878
8069535,13157
6702002,14609
263171,13086
2493973,12767
82895,23713
24473763,12282
23223,12385
22540125,23259
72978,12944
6628,12246
19670,14113
1233478,12539
6992777,22756
921359,22849
6642402,12322
79121,13076
3585344,12452
9671126,14108
12458287,12327
72929,12992
5062,12311
35247769,12336
5849,15173
84135,12514
21412673,12547
119389,13093
104342,12235
12667194,12337
94799,16491
61904,13415
2948832,12169
89187,13893
261240,13577
286507,12744
5585788,12521
772888,14433
298730,13088
7826116,12315
35306,24042
26892110,18863
24781,12757
3474186,12385
162823,13200
3552023,22144
16096514,15282
3077,16442
34521,12544
11654,15439
110694,12744
10913,12291
20926278,12244
32421,14115
129947,13746
40180098,18152
2287,13549
9307674,12236
273512,13005
22200,12269
11376,22504
72623,13006
1426,12936
6264710,12169
20317106,14889
16036975,14607
37187,13393
318404,15685
15801381,12606
59268,12770
401514,13315
184655,17869
215543,12741
587582,12744
6505109,15072
38212843,12346
35805,15944
98413,15331
26025580,12471
60926,12261
28553,12740
7130745,13088
5453,13083
139855,15676
72223,14182
32669,14113
27000,12246
16096514,16832
464260,16404
7117109,23429
26114523,15974
142776,14734
18343754,23628
23494381,18444
27273806,19200
86737,13454
8949,13184
153779,12731
73070,12320
9943270,12398
22885929,18437
334286,21268
1225261,18737
42155,12602
840,15558
17455815,12386
16842,16413
16096514,13146
99894,14327
20517266,16752
59810,12520
743599,12554
788331,14433
10286585,19693
9368401,14692
645023,12744
8949352,12568
15768536,15447
132336,13519
110384,12867
7648269,16493
779021,13076
52660896,18437
425029,13685
11806716,18257
15059301,15740
37426,17208
28691,13384
7094599,17377
16176440,13590
103983,12747
147844,13555
7933437,13681
68455,13402
68496,13901
14929224,22294
15993374,13764
34992929,12334
3838932,14424
30594,13072
24769,12315
556136,14947
139087,16408
32506,13673
281433,14115
12279,13544
2342943,13461
156785,20730
61,13793
4922079,13296
50856,12237
284071,18162
536982,12741
7826101,13440
13337716,12549
15654,13911
7307503,12317
18214458,14515
22702552,15794
7074000,12520
7863274,13495
93981,14444
62571,12536
52778,16422
2550219,12723
80410,13388
987577,17907
10600242,15921
6545536,22144
17553217,14515
5956914,14886
31340,12547
3018318,14408
11254250,12595
26200610,13258
34499,12544
86238,12161
8952,13184
17286162,14778
113091,24039
35606560,22319
157055,13982
12391521,17109
210825,13545
52635,14322
173233,22177
13565676,12413
30193,12308
80834,12689
164814,16941
19661,14135
13641208,15734
30336,13487
25019,14188
13415554,12413
28246,13462
89185,13893
93728,12385
46292,15782
8349348,12456
6278019,13470
54218,15561
18775257,13885
121807,13295
22886113,20097
24807186,17594
8967,13184
10473214,15954
11410104,12336
121732,12481
18160656,20154
9634967,13898
215631,14249
62953,12715
7747263,12289
12637490,12405
6202556,14197
16248223,16211
22912730,13258
30228,12505
347639,12781
18304765,15367
78960,12293
18739426,12167
42771754,12276
15807,16029
143555,13104
112754,12554
6671,12746
588242,20390
68497,13901
17233800,12319
23246694,13258
14250,12913
9874342,12360
1743390,12590
8534799,12452
53764,13578
391724,13577
24453082,12912
510247,17508
106648,13093
40948385,18737
17204,12292
13926,13470
7682,13170
16047244,13641
15811568,12592
23000635,14278
29008738,12860
17828418,13851
43263680,12411
29744,15439
1644692,21716
19821,13174
91357,13985
45245,13891
16316,13666
2548866,21399
80678,12743
107670,12747
30331,13487
316876,13194
5587960,13698
6240758,12824
7476122,12393
8963,13184
14165516,13327
223380,16001
653711,12740
303460,13088
88043,18210
38502,17577
16054808,19738
1627,13523
93722,12385
7048800,12845
9442157,13322
11309018,12758
1499340,18317
19486421,12601
16120760,23426
27188596,12468
1507805,13005
382450,12549
299514,14491
119825,12979
13350,12302
22026,13688
8411749,13462
7875327,21139
2204464,12496
13659,12263
7797874,12166
20613491,13606
6398634,17798
13533650,13451
18775297,12895
24820165,12346
824986,16452
251789,16281
7980,12752
2149535,12505
475,14187
9500416,13027
13047567,12448
23287353,13258
40794197,18133
84054,13093
817019,21318
191373,12820
327548,13299
9648,12946
22443261,12167
592806,13339
4415692,12741
7907803,14633
29291,13361
15811554,14903
22609080,23259
531262,16411
8543252,12361
42745424,12163
11756117,17592
14367071,12347
7201,13103
9650,12946
23149128,20311
18869972,12286
231585,13911
31313,12520
33896,13064
3072254,12539
13982,13510
6050822,20561
7405450,12327
5206937,13719
43798,12547
125955,14142
17443673,12860
8087,12561
1244286,18287
18667779,12799
18334246,12870
114162,12169
45046784,12453
15743078,12420
15803059,23967
6596547,22452
2120652,12602
23355220,15810
659600,13333
128756,18095
185253,13403
2748,20187
329803,12930
5596923,12689
18188649,15646
3422075,12412
13589182,17799
10400407,14392
20705702,12479
126192,21564
60929,12261
3047849,13812
11737700,12361
8718,13037
15733738,13477
239239,13587
24130436,23188
40381392,13446
596258,15660
11230081,19139
22107214,13275
21416690,15238
10890,14166
101509,23361
43993,18065
12958487,12327
17860217,12386
11732634,12287
12680993,13606
13578175,12167
23214408,23259
31817749,13467
37880094,12804
39072210,12291
162719,13088
294047,17875
264778,15012
207153,13390
223838,15668
6763961,12393
17182049,14323
108942,13680
265264,12911
1044355,12612
421007,13651
42745490,12163
13152998,13410
15513156,12384
42283287,13705
13502963,13757
18221931,12866
13546173,12413
201342,12752
93723,12385
81903,13666
9578590,12289
722737,16514
10193062,12260
16062211,12865
5157,15972
26228034,13467
23308087,12465
20759641,12452
3188580,12586
5452,13083
296182,13415
11999940,22347
9464733,12457
25365667,17918
11864728,12412
17733971,17179
8419428,12322
32692,12244
30122,13078
269589,16767
5168517,13689
473623,19666
187500,13006
395921,13515
781046,13689
13638131,12394
30224,12505
22249766,12334
234501,12255
785453,14963
91289,12835
9858081,13990
896621,14220
2173611,12768
361487,14968
7011225,12271
18285151,14050
8960,13184
17449197,12404
6696465,15954
542414,12747
45181,19697
11115457,14071
42046112,12515
40275288,13442
133784,22610
33458,12550
86147,17876
130810,15905
26050,12520
30628,12481
112752,12554
5971165,12312
5752,15578
13597728,14800
24814,14125
1611988,13103
6447415,20038
15050,12844
6750586,13501
6539105,12412
1087204,15305
50366,14134
13184992,12327
12291438,12391
17948485,12893
18225810,18998
410615,12814
64401,14992
158446,16451
826706,12916
58087,22787
1839178,13005
111306,13344
8803932,12393
139418,13499
9688286,13551
34898,22842
24818,14125
13810,13558
23492589,12244
23009402,12399
153542,14200
6070950,12520
13128,12288
2075382,12840
9784,13720
568099,13602
6668868,12316
9166877,15534
251979,14218
7562764,13900
20819685,13026
98048,21670
20341263,12318
38564,14587
21060,13512
76683,13182
4711854,13780
9615347,12698
588369,13732
13624367,12329
172764,12541
10911,12291
58275,23679
16079228,13285
11980,15930
11690,16025
91440,12567
5153799,12325
311182,14217
27824826,15728
40173,14127
12351649,12329
7507908,12372
392297,12669
8619814,22808
4591,15585
15790873,12376
126807,12574
65948,14115
24954150,13758
133394,15807
31326,13585
8205669,12287
17313873,20489
10757346,20510
6707693,14592
11831,14715
214856,12753
99610,13093
5972040,22659
12882328,12364
7095831,12238
116563,12754
6624871,12453
12963146,18727
19103097,13969
337058,12764
355,12237
6017769,12797
492490,12731
104086,13551
19508,23675
17567854,21021
13223243,19097
18498569,15078
17796115,16085
21520185,22396
7701043,16323
25400927,21064
26407003,20437
34499221,14628
1503274,21631
138685,12984
24782,12757
1821571,12747
813214,12244
12257347,13713
6393047,20950
3992020,12514
26125352,14370
1189878,12793
7827221,12400
2544359,15942
65684,15659
6691,12746
4212386,18310
5038,13186
311864,17255
1422252,12545
13419891,12413
36518151,18876
372319,12293
27326,15930
7155027,16313
23506296,18757
199687,13691
22054340,12273
2152,13590
7507951,12561
67696,15705
4835838,15954
20761374,13212
590327,19557
23255198,23188
32769,16042
54283,15050
84927,21268
13589152,12758
13246997,12233
17332564,16896
10742462,13440
8843801,13352
35295478,21959
31700489,12837
6159,13079
1291211,15815
5092,12244
8966,13184
12393909,20666
11665750,12327
39026,23771
9452244,15751
6219656,14330
20986629,15412
147801,12741
31101,14477
8113512,14677
112756,12554
13139100,14522
498389,15810
65954,14951
27265224,18473
30337,13487
953435,16406
13515095,12405
5215879,12505
69392,12304
6424184,13828
1611656,12452
72286,13715
16004807,21996
11395597,12844
25733990,15733
28351,13074
5861926,20950
6135237,13746
1729146,12741
10059498,17007
12873027,13981
1609224,23882
9799572,12327
304123,17255
3181953,12588
13487029,13491
25499718,15473
34091380,13673
3307144,13717
406186,15945
35721089,19185
61880,13415
13069935,12803
3112850,12497
4066312,12169
76865,18527
91201,13516
17830325,20534
16036975,13929
23493509,18473
23367261,12429
16055,13030
35100,16506
95784,14155
302998,16938
6580510,12248
790171,16460
17825503,12892
29475447,13890
77364,13174
45436,12236
227729,12579
11451865,14025
11563,12244
5351,13681
13707720,13990
25764475,16875
924194,14955
83146,12342
58890,12731
114159,12520
7994,12752
158141,18967
8579933,13929
6203049,12539
363851,15954
2330711,24130
10138607,12666
3567200,14057
10814946,12289
18752959,12617
4909,13314
13119818,17071
12886599,12514
8167001,14811
26046,12520
243601,12994
4815886,18287
9302,14473
9635657,19129
39664,12244
30075802,18124
428862,21895
5982474,12794
6691426,15604
400924,13566
469954,13772
13099738,21910
12666103,14727
12012999,12327
643301,12307
13374593,19414
19081403,12386
1617875,23297
66693,13563
6697,13733
261604,13557
74275,13466
18089551,15450
588704,13184
42201395,13434
22327,16377
319644,12170
125321,19239
2850535,14587
7293120,20250
33024,12385
2870651,12747
16217729,19414
5767170,15701
250026,13454
22207,19040
687278,18443
8182682,12540
