book_id,author_id
156723,8087
17792606,14522
25056208,8172
18001399,8724
10390182,15603
23429355,10642
24358297,11262
22504710,14920
25695527,15216
3233381,14018
19084669,17367
18801978,8203
661208,12294
32203290,11526
34806628,8600
62783,18695
127630,14982
3374236,16032
244438,9034
35023058,14052
456386,8904
1053073,8905
43263551,8175
43925166,12462
209889,18190
6693415,12743
40493733,9100
45916638,8485
11235,8962
15764,11823
181424,11431
32108,10059
187810,8227
97961,8836
672620,17791
2801577,10398
92230,15076
59819,8362
2074013,13522
11013328,11124
2304317,9399
490419,15639
232145,9361
1799322,15112
84074,9670
11479938,16969
229490,10091
319639,9181
7665888,13803
343340,13022
12275680,8129
10436992,10060
8182126,9194
764816,14716
13629656,9439
846043,9512
6661472,9181
11547862,14392
6145711,8562
13449631,9084
1384335,13749
12977456,9583
15845821,8340
10421919,13007
18193965,17177
6150453,8346
16248223,17449
5797595,8003
2834214,15943
6931202,15081
644416,8816
47823,19567
3302628,9427
22249640,8443
20924711,11485
17673010,10614
2651779,16677
19266169,9105
21840306,9829
17788580,19884
15755234,9697
5825458,8809
613385,9648
459820,10163
17938354,9787
10081055,9352
22271,8657
964750,9503
13034217,16091
7936932,14751
11836518,9928
21853687,17829
7504179,15271
22554784,10339
1373490,11483
25135327,8701
22318363,8815
20982872,8724
5321479,19907
25271355,10952
23355896,8167
4005310,11415
10955056,18613
26210,14018
23248119,8106
11071275,10107
1354668,12139
23615709,10346
19421888,9390
309480,11787
833495,8904
495242,9296
23106013,8443
10289789,18149
13157024,11851
40122012,8175
45277393,12462
11214727,14738
36053695,9100
9269614,13166
23488149,9574
2455549,12328
181432,11431
28799,12037
115009,18105
7159536,10550
6081980,17658
271300,17791
2430999,9824
1879517,17161
32990224,10389
5565875,10423
6531880,17513
333920,10398
10710406,10398
592073,15877
22598,13522
78218,19309
8730060,11124
490430,15639
437067,12376
9804779,9395
35440465,12368
526613,10944
10122126,14084
1634982,10845
1070480,9515
297219,15004
77786,10855
6432106,10060
6328911,11957
2112823,11237
263919,8233
13629951,9583
3420,8888
7013863,13022
525995,9437
65091,9825
18343155,17177
1192530,18346
13547504,17901
2409564,8346
15773173,17449
1207904,14888
18627947,8381
123598,9361
13565990,13756
12545444,9068
39305,8358
22035440,9829
18716296,12088
22838105,9102
39398,8387
16061295,8710
1580910,10318
17334065,8250
1098336,17905
20524917,16091
2402,8093
10189594,11206
563795,9928
6216385,10253
25132460,11604
29383696,11483
2253939,10935
80113,11498
20359781,8724
12394565,12362
6334518,16026
26207,14018
33098787,8160
27834781,8993
20359719,8279
3357906,15909
23751,8904
15803141,17078
311178,10059
32933122,8391
579562,15390
6925670,9296
121197,18697
577051,8905
42121039,8167
44527888,9100
37822640,11786
13013029,18184
386162,8140
25280508,17166
44786180,12723
15374,16761
202881,12840
43323,8935
5465066,8394
116276,13525
6443318,11248
3024863,11957
24244,9515
7130701,10550
271297,17791
734747,13468
778285,9520
775986,10398
57605,12545
7507750,9186
8077372,11124
759776,11174
873304,12376
6967958,8367
937122,8375
81551,10944
263137,10845
1093095,9515
12170415,9405
5024117,11155
880192,18592
2946932,10542
6526709,9181
474740,8569
419285,9222
3169710,9296
15827731,13616
13639182,9077
7828781,9167
7479,13241
279667,10803
10120780,8202
293672,16214
9495160,9555
16300729,17177
6905941,17693
41021501,8133
9529502,14870
7111961,8011
16139694,8168
18050560,12155
15715324,13756
6011758,8358
20821288,9734
13334434,11291
19484529,8775
16133302,9628
18807831,9885
824435,15001
22892100,8186
8306725,8573
7247965,16634
25543022,8049
17244558,11796
2520921,11483
20708773,17848
150222,12618
359995,12349
5937,8952
7812745,16026
1852778,8598
17907035,9697
19179552,18538
35179725,8073
13243541,16032
34830964,10389
842358,9505
634067,8904
33847863,13617
12183815,8443
34885344,8167
27405492,16646
135490,13253
46125039,15885
31686623,15728
35959168,11017
476496,8160
17252615,8815
586124,16013
496123,8935
221432,9172
970683,10333
720987,9832
30557,8788
271296,17791
588343,9954
238479,18535
453407,13022
8069816,12550
3794805,12650
7100301,8160
32441,9957
10833874,11124
7879322,12358
10426130,17103
761218,17634
6973574,8367
12624498,17925
59857,10319
1215918,10542
872302,8343
14290722,10073
16363,9508
13176565,14283
8396505,13185
62992,10330
722367,14191
1890017,11174
93808,8421
15808602,9493
289728,12350
101483,14419
279679,10803
18414,19613
862025,9512
16101054,8583
8912863,13438
1141544,13642
17078006,17177
7775665,9608
20508125,17693
18177055,17179
9626525,13756
2513007,8358
25861945,12823
11850771,9902
20419910,9885
6665903,9255
871046,17203
1140838,10779
18807019,13251
18779598,8172
722999,15495
5607754,10253
20949,12228
648194,12520
13479780,14523
300045,18308
27803245,8706
19007315,8064
6430718,11483
22848621,8724
17675042,10944
2411828,16026
18775614,9675
19370974,16160
12408152,8697
24473763,9812
19179544,18538
30368400,19162
1655299,9264
1626311,10565
25332617,16032
110444,8831
34580072,10389
34473015,8219
123644,14096
22521549,18105
37966527,12670
11081992,8847
6671653,9296
4271488,8443
25866554,13464
25448813,11851
17601,11755
42075149,15885
40877268,9100
20880952,12855
365307,8110
138069,12601
2190319,8935
106244,14251
5093270,12287
3244406,19570
1930898,9491
23314731,8724
11184,18535
782832,11499
165782,13591
8105613,14482
4947464,9042
25977218,12351
432319,16995
5842021,12358
2002857,17497
4545718,10333
236017,18340
330754,11191
6282010,10542
12073877,8175
6362670,12657
7840876,14030
36636,15522
13493376,13789
35691158,10389
13811,9400
8714,9377
9043061,8573
176271,14001
24840,9493
37450,15568
279673,10803
1175894,19160
15754052,8260
860560,9512
10903062,10264
11738736,8245
6780702,13794
853258,8079
16118160,17177
286445,10848
18043373,15248
16161136,8808
15700338,9063
13501217,11331
22324683,8723
16070256,9829
2210191,8879
23475917,9134
20715706,9622
446513,12033
23348129,10063
16156917,12010
11465972,8964
15791459,16267
12646818,12174
257647,14310
13095649,17732
21805399,8340
21526843,9281
5996912,17822
4102763,8945
17608111,11305
6323514,11483
181858,8854
63445,8907
23754479,8866
23215471,8227
1289866,9984
23411536,14569
15791114,12354
15755242,9697
23278532,13151
25868309,8706
8922184,15720
6553733,8832
4198363,11497
1626312,10565
42042471,13427
33543120,12421
435,14257
7846209,9296
350791,10519
30830742,9100
19144598,11017
44380,8865
1777371,14768
11737700,13844
5124562,10772
11505797,9608
12104822,9828
290174,14070
1015310,9029
11201519,17791
323170,17750
554770,17236
729876,9772
537762,8654
26020008,13591
127645,17019
306090,18730
12717535,10153
383950,10333
2010730,17634
4820,9149
448873,8167
4748644,19209
12033131,8175
11437971,8384
101921,8894
7042951,12224
10817086,13898
75082,10547
7760632,13048
6453321,11996
104287,9377
8585524,19694
9673936,9493
2280234,13341
279672,10803
12025637,9303
631177,9512
10038674,17449
153806,8573
12940305,8922
18111194,8011
17794028,8177
3407354,12952
39307,8358
18079646,13185
22400511,8264
354518,8464
593038,11235
284429,8879
15757434,9134
15814192,13007
133237,8177
7768158,8150
500383,11163
35961572,10389
963147,13641
84846,18585
17899089,9164
35805,19413
25151096,8724
18679391,13743
22824819,8487
24974122,12353
574332,15176
1264916,18421
25489021,13151
25325798,8706
104608,9386
9132056,16295
311163,10059
22487669,8073
350788,10519
94326,10565
10650890,10067
36321115,13427
32802274,12421
21416421,8450
1191721,12183
9640884,9296
617526,13712
43604308,9554
22812311,9726
35463752,9037
38485496,15885
45485682,8216
41447687,8453
2360206,8802
67721,13741
557153,8096
30283,8347
409320,10088
672616,17791
554766,17236
65066,12787
9260632,13530
185292,9392
2193419,12351
16117804,12350
1103210,10333
593153,12359
11215260,14459
344219,18234
279671,10803
16702153,10680
11433,16497
835459,8797
106025,16336
13994,9352
860559,9512
9301842,19617
7857656,14714
113935,13614
18244684,8337
2494204,8175
153819,8573
11797374,12840
10335329,8922
4897386,12952
39309,8358
7130745,15216
13419139,13185
14744463,11235
17232332,11601
13278125,13456
22846570,12543
20497609,9122
9279284,13007
231917,11155
20507095,19413
24950581,8724
459822,10163
218357,11017
528468,16311
94299,8362
23656346,8706
7307795,8414
30364774,16295
121715,8323
18219426,15902
34128214,10389
35265200,18761
35133826,8161
32342137,12421
11870085,8455
34855856,18071
18852,9383
2144900,17362
218461,8083
6621534,10519
13495554,16060
37975248,9554
25662391,9726
51378,11755
40508188,9037
34688623,9100
23002906,12628
25567159,11528
6740455,19384
18073938,8132
6301671,9608
18486,12702
372853,15898
288987,9502
160206,18099
398477,17791
2091315,18007
7796390,8143
426952,17236
5132915,9553
650883,13343
6294709,13642
7134467,13751
2873264,17403
5843145,11445
18364031,11604
84847,18585
3305510,13541
508274,14732
249052,17057
6261477,9200
383951,10333
1441266,13139
7118052,13255
9645351,14459
13319362,8175
248764,9253
95610,9623
394024,10825
35965876,12698
2909599,10060
11737271,8434
3151688,13022
11262609,16497
3553991,12352
16409,9832
32807,13716
5868006,13879
510583,19617
13310549,8160
235127,13999
2414716,15050
19012082,9878
162719,10598
2483907,12952
12987192,8358
18651854,15216
15810848,13185
13412752,12764
1243571,8809
35449844,10389
21415754,17539
20774576,9151
1379444,14133
7691238,13076
12988064,9912
25121739,8466
327945,15394
18739444,9164
1272835,8815
18478208,8335
23398862,12353
18491963,15146
6323110,10073
311226,10059
19475852,16032
17149088,8072
31686623,12421
17969867,15004
2205086,17362
75520,19849
11433,8009
25965222,8167
23495112,9454
33283628,9554
49627155,11209
168484,11755
8725928,10716
8726915,12628
41433634,14964
1103212,10333
268275,8284
33564,15301
273788,19074
288995,9502
30285,8347
868211,12668
6452811,13216
271292,17791
554777,17236
231916,11155
1000239,11780
112968,13343
9317110,13103
394344,13751
7969452,13497
240835,10333
7081899,11990
10806119,10542
7095690,14459
12938582,8175
320343,16965
11775750,9697
15993203,9353
630561,16497
116564,8596
941731,11464
5868421,13879
18773175,9878
13549535,17241
7150178,14870
3094156,8922
37340,8358
12391660,13185
17260056,13170
17670917,18549
99245,16496
9269877,10958
10574,8086
18490383,9164
3483459,10723
12577,14178
66508,8805
18053786,8335
26237535,14392
21942340,8737
1566705,8175
26175543,19162
247329,12637
29654091,9193
23385853,10215
35268661,10389
25651273,12421
10535454,17362
71979,14981
22402972,14340
28075868,9554
44163969,14198
30624649,9100
2079874,8662
65927,10447
288989,9502
212935,10220
689010,18308
599588,18343
273790,19074
394255,13080
19908,14482
11666,8854
33459,8392
271299,17791
554772,17236
50756,9553
8646050,18549
112969,13343
8794739,13103
419349,10060
407040,8423
185229,9245
8345521,17357
14990,8006
1851655,19990
7936594,11990
316845,13022
3713102,14459
8877637,8175
1158706,8175
10329470,14405
18134249,16965
69086,12612
17282769,9101
709835,15366
51345489,16497
1123586,9141
10843755,8632
7685228,14405
348660,9181
231914,11155
16051395,13160
302874,9512
21794306,8258
7507905,15774
5981445,9763
16065725,8340
2551426,18101
18744608,11604
18169018,12451
55019,11654
16125520,15216
12486238,13185
13628713,8179
531495,11766
18773349,15066
17916506,14804
15707526,9028
198483,8663
13586743,9991
17682406,8847
18138755,8228
17288762,15185
26034765,8737
16248220,9536
6518202,9697
30972081,9100
32707870,8019
35065263,10389
369778,8180
633050,14416
25047158,12421
36509639,8466
26856991,8479
33198183,16784
33986447,19898
131306,11414
1266297,12374
8725930,10716
331708,10026
34525617,10447
11781,13987
1840452,14948
10791807,20011
273789,19074
402739,10623
190378,8347
271294,17791
41697,13716
554774,17236
9726227,13103
6576711,13497
161846,8100
8485374,15146
6927061,14219
6659597,13796
5589775,12368
11061595,11990
11532049,8175
629625,13139
1382939,8765
333985,14732
13479573,11896
633083,9141
845250,14416
114129,8362
179681,9513
76663,9404
332756,8330
9415958,9534
45026,12065
89357,9175
13455553,17210
18773186,9878
363632,19074
19383432,8715
18144064,12205
1478023,8358
9657910,13185
21897920,9097
18404980,11466
18269958,9087
10074280,8443
22401661,12732
20309995,8069
2348157,15889
777882,15421
18894559,19413
905887,13316
20665064,12353
259998,10524
25812851,8021
454062,9957
2246833,9536
18459855,8285
94135,10168
857445,12583
26154389,13721
817139,11872
25908759,8055
33867041,10389
22700018,12421
59811,8362
24328481,12184
7333194,19720
26856996,8479
17183361,8878
39863277,9006
21755125,12703
17853851,9554
22717987,10716
2300590,9525
44435302,10447
3636,8775
4900,8759
191292,8785
757038,14768
15980313,10116
30275,8347
671141,17791
570534,17456
799072,13479
11502,8937
6184297,9553
24729,11278
46485,9716
6478602,13464
9640591,12402
3945400,19325
194453,9427
1509760,10439
12982758,15856
23398606,9690
125961,9984
550436,12365
6304332,14459
77849,18592
9514590,9181
6242978,10414
431349,14732
7827387,9493
3323104,10724
301822,9196
13366929,8466
18773178,9878
7249522,8358
13561806,8722
15812886,13972
10074279,8443
7788758,17562
17571671,9351
4488,8163
583948,20064
550202,8093
23235530,9690
25096948,13715
22859182,9876
365976,15421
21459383,8727
23155759,11266
66473,12927
17853563,15719
24683898,9398
20980781,8228
25637684,16302
29378395,10601
26625494,8297
2626624,13197
6376283,8351
28110305,12869
33791076,10389
7217724,8180
1931595,10831
29543952,19114
7503246,17942
29562692,12421
93258,10548
423125,11550
10180109,19720
25817493,13653
1918466,19849
345563,17165
39507,10623
29939390,9006
35226230,19091
16141092,9554
43363290,9100
664236,14176
16401,9832
493559,12688
73864,9136
400016,10116
183922,18616
281573,8572
271301,17791
6193923,9504
297868,9553
144919,18695
12396795,14120
8986348,13438
10593918,8372
7402393,15146
1062842,15856
669100,13084
610350,9984
669647,14751
6422668,9465
7964129,14084
107789,13139
9407534,14459
9706495,8175
4117865,9810
1707240,9181
12799435,8238
431386,14732
2974804,14230
40387,10282
279394,14416
8428195,14023
6054173,13887
4778436,18611
2083216,13022
80493,11464
6950451,14735
57148,10836
1648540,8927
9464855,10771
27391819,19276
18773155,9878
81064,17141
13568330,15364
4457727,8358
6356180,13185
886229,8093
6193902,8306
84843,18585
617510,20082
16112942,14481
18554923,8072
33297806,10389
19208103,8118
29996159,12421
34522048,9944
20737002,11277
2091194,18620
16193,10034
20454611,9465
51213487,15339
51539,12229
21843,13682
548739,15982
2734278,10116
780823,15425
31476,10623
672615,17791
217637,11780
3073173,9553
9669007,12377
8571916,18204
3430269,11481
6295913,14084
1334146,13139
14743275,14087
131843,19129
183652,8338
3472480,10912
412095,13547
176802,9352
862011,9512
1352667,16351
16222,12183
4281399,13022
7419969,10076
338069,11786
15633168,8444
783513,14985
20648137,13506
20898613,9878
18590125,9679
25078,12229
11495351,8347
300946,17141
26067507,8214
18336450,13501
701488,15066
511257,13336
8904408,9729
60235,8536
215606,10636
24486595,19609
41945163,9601
12710035,9164
703163,11281
10848210,10304
15776297,8847
6324914,8961
395921,8228
658670,9704
97781,9165
18869985,8128
350693,8180
16075962,8118
26123233,19114
31424089,8912
2319370,9553
11262609,12421
36305359,11488
23626771,8993
18869971,8128
36114323,11630
343448,13139
1234382,14191
83504,17206
40380446,9554
17205421,17206
33018472,9100
39217633,9235
25489429,13267
26131641,11814
162938,10623
416632,10220
129644,10275
8942063,10116
294044,13717
1022411,12746
24772,8157
7277715,15280
15700338,10421
16713,11275
1103917,9670
6781162,14084
869068,9181
8811401,9808
6593585,9192
12584442,12010
15747422,9934
9503573,10555
4878336,12314
9643433,15163
11629998,9352
723625,15066
101205,9510
16220,12183
346692,10862
1808243,11516
11086624,9175
3751593,9197
916764,14265
15962,11277
449913,8579
16248235,8847
2525855,16204
13131100,9586
61264,17141
21936937,9458
511260,13336
3713953,20084
6058042,10636
6597439,8748
9802066,17494
511226,9729
22953688,10304
24719666,8228
112675,9536
26027030,11459
1022228,13815
51537,12229
20880597,8055
32929177,10389
371106,8180
13254289,8118
22363783,15902
28280218,12421
6795601,19422
35513821,8993
22413792,8567
18756425,8993
13643347,14108
241418,8843
35720690,10186
813789,9266
22297294,8301
35228099,9554
42190572,14840
2216225,14198
43363604,9100
32097,10812
794092,12688
105550,8916
2649154,19740
12019355,10116
6488746,8241
76760,10623
6330323,8908
22471,11427
6957624,12405
496638,19617
478996,8364
8201605,13743
6968153,16228
2258680,16367
7626278,13753
6315242,9691
297866,9553
825901,8745
149348,13342
116278,13525
1147595,13139
572084,11523
722251,13776
45246,9733
1394099,13110
13409302,8158
6294062,9493
25271238,9352
17281226,12162
266682,14001
22162,12183
883995,12836
7838460,9555
41818,14989
13167087,8136
