book_id,publisher_id
20550280,9296
77366,9226
67931,9586
26252859,9292
9681214,10113
18498558,9283
43877,9406
32885178,9960
24100,9830
8722,9203
18053060,9171
33024,9775
1857440,10664
171020,9311
86560,9372
13624688,9244
36159,10101
116236,12967
569429,9295
18776097,9162
38822883,19295
10155,19352
6582637,10547
34667795,9245
9634643,19348
17810,9289
421129,9182
7740152,10159
163977,19353
31408159,19354
17036579,10159
13253276,9171
26114463,9628
29904287,10232
169756,9595
35458732,10232
24335,9171
7714,9418
294459,9751
5047880,9245
18106007,11760
12891829,9158
328802,9685
153784,10171
214614,9172
10485751,9217
29430012,9220
5941233,9425
147843,11208
253058,9359
29396,9226
561401,18919
33125772,19355
18149927,10421
13455112,9183
41667,9380
37586,19356
1052,9185
30324,9436
9570,15645
1297123,9247
68527,11461
16303287,9294
6948436,9438
26032887,9305
530848,10766
9646,19357
8204005,9176
6613956,12856
25489625,9679
12081764,10330
23940,9289
3483,9631
5704478,10113
79705,13734
10803121,9161
343881,9325
114955,9315
43326,9228
102030,13387
9838,9311
44492285,9268
5306,9289
23966,9941
6690,9836
17673620,13041
17683,9168
74406,9289
18132276,19358
24937499,10232
15831624,9245
14713720,9897
6351885,18583
106590,9203
760025,12787
7800188,19359
40612032,9311
48757,11018
43251704,19360
313375,9302
7954556,9370
33290383,9384
25111004,9470
13528436,9960
52397,9227
3067,9649
17192373,19361
61663,9172
4708,9438
153025,9190
250113,10135
46941,9210
144800,19362
248470,9866
301736,10470
17200687,19363
50051,9279
2679633,10421
22632,10579
20983026,9286
2029177,9277
200572,9204
184419,9313
40097951,14136
9872091,9217
272895,9300
41022133,9203
9627755,10046
17259690,19364
7243142,9189
904959,9239
19314,9380
1519,9191
10993282,9284
3392089,10811
180617,9380
17020,9296
11381643,19365
53926,9986
17384514,10233
127823,10466
18166936,9308
17158532,19366
40776860,9960
711901,9311
333538,9649
688191,9158
30244,11009
597,9325
20740634,9252
608287,9173
233667,9250
5196,9240
18825,9203
7137327,9199
30735,9191
16131484,10363
18930938,19367
15704307,10136
243598,9220
25365,9203
1527187,9358
2921082,10698
20388847,19368
460635,9220
13538873,9301
43799605,9462
39063,12106
44439415,9268
34927038,19369
46231,9220
51779181,19370
23677341,9425
107943,9709
77287,9203
1255781,9244
41044147,11390
9182478,9358
18144124,11670
48918888,19371
131123,9296
15803693,9294
7098304,9288
6715394,10233
10929432,9373
2501458,10717
24536832,19348
39092290,17356
588138,9324
12476820,9867
599,9325
1388813,9240
34760,9172
18754855,19372
35216509,10428
9596460,11171
9579634,9341
27472,10427
16054217,9831
592657,9224
69091,9191
7801229,9772
12995284,9358
672875,10432
17274667,19373
158119,9244
14864,9470
23753,10267
271074,9301
45043077,9525
8680,9230
3018539,9889
85301,9309
15818107,9239
12743472,9212
17235026,9595
6368610,9286
4570679,19374
50027,9720
40656712,9300
1362,9220
25179,14107
10165727,19309
116020,10432
104189,9159
18943,9239
715791,9240
297792,9296
228333,9217
296662,10238
18136407,19375
30226723,9358
1303,19376
5632446,9195
1128437,10977
14376,9203
2498952,9504
9370,15645
53064,9191
68488,9341
17735,9245
31341,9163
24378015,19377
6567284,9628
6164358,9902
669570,10502
183656,9978
2014891,10143
25437891,19378
14287,9685
53969,9577
27015454,19379
41977,9163
32864276,9960
70253,12804
42773851,19380
10884,9265
6905534,10375
33413128,9438
52387868,12006
41193,10048
17236613,19381
21449526,19382
40389527,9190
46270,19383
434764,14613
34273236,9220
6918909,9358
8077664,9750
40604754,9295
28759,10549
21535271,11208
12384322,9382
25489134,9394
10790290,9595
5414394,9614
34510,9586
19183499,19384
59924,9830
10155,9313
781110,9216
3367956,9172
2195309,9425
3103,9941
17333319,9311
6512140,9660
243245,9311
13747,9277
92250,9914
7992995,19385
52074436,19386
18338465,9162
23876,9897
6606305,9250
219919,9389
12677913,14721
9913,9203
31360,9161
16114862,19387
866498,9277
15309,9182
77276,11353
53931,9297
2113260,19388
31450852,10502
33597976,11171
14289,9685
762806,9172
1252043,9173
61906,10060
257845,9204
9914,9749
25698,19389
92057,9172
23031,9203
68498,9224
219205,11198
16247792,9619
12555,9172
24920901,17082
13138635,9589
15990969,19390
11648261,9230
8239301,9504
70251,9775
30260,9229
15994590,10427
1358844,9230
768878,19391
826845,9220
51009174,19392
11594337,9171
72854,10301
8130839,9321
210329,10354
815527,9203
14288,9220
15767586,9628
42439142,9477
32508,9227
30178223,9960
43931,9192
22717015,9305
2315892,9410
10016013,19393
24731,9220
4703581,9295
17143,9289
3562,19318
6308379,9327
90619,9826
295305,9193
39221201,19394
1736739,9300
20443207,10189
142080,19222
24,9369
12982393,11171
815309,10782
7135858,9786
15768191,9358
613283,19395
6871616,9370
5899779,19396
12511877,9370
4588949,9253
10082035,10466
50893389,19397
37034,13740
400354,10166
40175491,10517
158420,10781
92508,9830
10335308,13744
18631291,9470
3503947,10821
550454,10684
40779082,9300
34534,9171
65113,9171
5720,9185
11574,9220
14058818,19398
6065215,9190
395090,9830
10,9367
7141642,9300
25644601,9203
7425765,13069
12287209,19399
13986,11208
49011,9220
14059726,9628
91478,9168
11987,9403
32571395,9253
78876,9410
833710,10237
6289283,9309
30257963,11257
30248,9209
944076,9410
32087,9654
17617617,9335
13888,10346
298567,15928
15819028,9286
10445208,9222
17830958,9210
5787,9191
368772,9323
212534,9941
366031,9225
353,9226
15768409,9374
30241,11009
14383,9169
194746,9694
18775247,9325
18079804,9688
76658,9295
92967,9631
17383481,19400
8680278,9205
87264,10324
29844341,9289
136167,11353
10739,9236
30242,9185
22204746,19401
34541,9327
65119,10698
17936909,19321
438492,9296
7741325,9836
14061957,9402
34452,9227
250,9407
93269,9295
61942,9979
12389880,19402
5941114,9220
12274389,10323
3389671,9541
275,11841
50140,9220
23942,9220
41821,19403
39031,10632
28876,9295
58314,9203
8683812,9172
155712,9182
28077464,10858
13402447,14896
13581990,10113
40604556,9295
472626,19404
2880715,9284
821056,10697
51497,9191
65111,9296
8559047,9226
6746018,10233
17225311,9283
5368,9289
17977,9389
67,9651
11529868,9300
3581,16663
6469165,19405
19000,9325
27213250,14907
17333230,9311
18775356,9265
8785374,9183
35135343,9300
7170627,9325
6545608,10026
7600922,9304
1722717,10502
56842,9229
40395,9220
84133,9628
39939417,9374
25104465,19406
38739,10163
28257707,9286
5548850,14640
17722973,9305
77727,9388
780581,9191
33290408,15867
34492,11188
40792913,9295
16081961,19407
100365,19408
3238153,9305
29581,10187
6872,10048
298663,9203
16034964,9296
16234584,9972
18404957,19409
397867,9251
26119570,19410
16457950,9505
13830,9425
33967732,9462
30123368,9462
12527,9173
16031620,9504
138398,10136
1833852,9679
156427,9678
29363501,10319
91477,9168
4939112,9370
77866,9203
160251,9220
18769,9220
3758,9289
29780253,9860
38495676,9176
40597810,9172
156534,10267
73086,9225
1108124,10418
10345937,9208
23846013,10040
13580951,9292
7060582,19411
7571543,9288
112,9268
62111,11313
10950924,11012
6393631,19412
18935284,11463
480570,9225
40948565,9939
35297265,9162
1799453,19413
1316617,11692
91476,9168
7726892,9404
1809465,9297
342049,9203
36349731,19414
6539,9182
16109563,19387
3684856,9919
71252,9286
108077,9436
43070,9388
822,9239
2050,10157
3475268,9978
40425,10306
13595639,9384
297249,10604
30259,9327
29981,16663
14758,9288
116296,9286
28815474,12856
45101,9327
25346,9824
18693763,9316
15197,11841
4912,11290
6043781,18919
12969140,10682
9742,14165
5346,9224
19321,12062
13662,19415
5960325,9300
33569,9384
65110,9296
23228,10219
95602,11144
116257,9239
34324605,9470
12609433,9300
104378,9384
13837,9425
11227040,9505
25541028,9283
248483,9678
2836109,9429
34868170,9960
105612,9288
42080479,19416
1237300,10751
43892,9161
28695,11208
172732,18337
19668,9185
23305614,9660
12007,9595
65118,9280
13833,9425
139463,9367
6202342,19417
18079776,9368
6693332,9660
49642158,19418
194373,10273
34728667,19419
10605,9250
77394,10301
19161914,11073
258392,9423
24766,9358
28859,10231
2213324,9366
25420031,19420
6585201,9168
4488657,9787
10567,10210
12453199,10858
64217,9286
596304,9790
9439989,10570
6387565,9311
8434205,9303
32148570,9172
47990,10139
17303,9812
47959,9168
5031805,10140
24817626,9171
40111371,19421
227603,9257
84737,9203
12331767,9972
2402971,9253
11871983,9185
226709,9288
771712,19422
15888,9257
163716,10752
16160314,9303
261243,9220
77270,19423
53354670,19289
7766027,9311
36176163,9754
12554628,13235
5292853,9268
1337448,10993
5201089,9300
30273,11009
164719,9381
13561164,10113
1677,11567
402013,9180
11366397,9425
208631,9203
2789282,9370
14142,9830
161887,9273
51113,9217
120461,9656
1553885,9216
22738563,9203
29725954,11460
1279686,11122
17448960,10911
22535506,9190
7214,9159
12967,9389
13260668,9216
17977415,19424
5936,10189
15789823,14357
63697,9332
15283043,9358
17334773,9323
8428069,9358
8492856,9811
458034,10547
6665847,9250
14028,9203
106069,10222
50144,9407
3392668,9678
174834,9332
18302455,9309
15861491,9358
16703,9171
17348308,10861
400412,11034
17880708,19394
12187,9203
24856817,11340
14570,9418
40158,9978
120540,10087
11013,9382
8379374,11021
77711,10963
31181,9172
17237214,9836
227941,9369
12425532,9199
545425,14341
250355,10361
15818362,9286
295649,9273
7844725,13734
11206,9353
6122735,11213
8069828,9585
12499290,9595
77449,9172
6555517,9253
18776097,9207
1814843,9380
2072153,9357
6584188,9158
13486122,19425
23355220,9282
102259,9171
2820533,9373
65341,13830
20706320,9305
114954,11070
363752,9220
18770398,9247
240976,19426
32638,9296
398323,9956
17830559,9162
2191066,9240
7194,9389
18428067,16052
6693,9836
7739934,9217
4656655,9358
1031803,9403
17337562,19257
5510384,9294
2179276,19427
36430011,11670
17262735,9161
470495,9203
16788,9190
2285386,10782
13835,9425
6617928,14976
3614388,9504
328854,9203
12753231,9199
10357575,19428
10996342,9311
12609,18010
18003300,19429
28962906,15970
1225621,9978
17333880,19257
16158542,9368
25403,10672
34501,9899
5489684,9245
2579284,10026
761732,9161
8282,9193
34310,19430
2284803,9159
59980,10222
26214866,10232
306364,9628
113791,9202
9814682,9230
16130537,9265
6411016,19431
10800916,9217
8726744,9305
16064647,13734
19532388,19432
41715111,12585
7769,9300
324277,9296
84139,9628
16007855,9358
11797478,19433
32051912,9239
11437,9345
20567969,19434
434903,9694
577283,9203
21643924,19435
29587324,19436
17234658,9180
28293,19437
2530,9389
252499,9221
13526165,9311
12700353,9204
31138556,9286
32979,9864
13829,9300
11227041,9851
1166131,9425
20426122,9366
38230346,9303
7157310,11273
125963,9894
91474,9168
52207317,12689
13667,9162
25105,10267
16031258,19438
6668467,9628
146746,9256
259020,9220
16281004,10192
10009,9389
10115,11172
55399,9161
5093,9288
682745,19439
10372,9299
6202318,9226
87985,9389
6618272,9222
3342764,9595
51590,19440
18300182,10782
9844,9247
958452,9305
35066358,9883
30312891,9294
45109,9261
13891,9365
8535273,9660
22843341,9176
24885747,9477
902715,9410
3679,9220
46199,9418
31076583,19305
12820360,9189
5517,9300
32171420,19441
38201210,19289
21860884,19442
10584,13706
2866413,9305
12706435,9867
385228,9191
32853031,19443
25373,9263
954674,9161
15015,9182
73186,9160
52309,9332
9496240,9718
13454149,9636
15839984,9867
4985,18539
43386062,9286
176327,9297
47780,9257
159582,9216
20567976,9303
7592279,9429
36043601,19382
21945153,11595
433533,10301
14680,9313
4893390,9948
2761356,9223
16150831,9292
383028,9253
30334,9436
4907243,10189
3099780,9358
12959086,10612
24388326,9792
1928873,9240
18140047,9301
40223,10193
32628,10656
5148720,11692
1360626,9323
55428,17672
11861815,9374
13834,9425
23225,9370
8087906,9595
32416,9253
15524270,11401
5204,9353
353814,12920
831194,9225
6092250,19444
30226698,10232
60142,10005
40961543,19445
3697927,10502
9591398,9199
17876,9250
74270,10724
27619091,19410
397503,9694
129620,10440
18402055,11974
10176,18165
2133795,10344
11563056,9425
175510,19446
81060,9236
44170,10344
40207839,10232
18342363,9767
56919,10005
40642172,9750
179033,9296
563452,9171
10507,9196
823411,9944
304079,9406
189783,11184
93157,9191
1362193,10914
30676,10943
49350,9227
46815,9173
6380822,10375
199786,9370
28541,10237
39282719,19447
85987,9173
22584,9410
51721126,11646
31427967,9173
22733616,9216
92143,14251
216377,9709
33396914,9261
28587957,9172
83346,17021
263147,9358
12868761,19448
100464,10058
61266,10328
9581001,10562
106835,10397
8709528,9208
24790,19449
28090850,10232
79626,9253
241823,9172
9533378,9295
74998,9280
76740,17314
8314214,10273
6109239,11310
45967,9407
28,9239
11805486,19450
31215933,19451
40545688,19452
40891943,19453
9666812,9199
722035,13678
24259392,14028
31921231,10379
5126859,9230
254316,9423
43887,9365
201341,19454
11688630,19455
48132,9220
99664,9203
3268926,9974
71776,10603
68682,11096
634583,19456
138202,9369
17387313,9571
898885,9172
1110,9224
42909,9217
13925,9161
8519822,9253
13890,9161
330244,9389
43781,9172
612188,9203
32767,9313
67880,9325
6693257,18310
29501,9941
22915617,10113
40407141,10041
144977,9373
82434,9836
16081754,9851
18869970,9311
16743,9477
18812405,10500
138555,9628
16619,9191
53280099,19457
9712492,19458
102564,11284
42967379,19459
123933,10923
28547,9216
14185,9410
33810,9227
17571564,9162
88432,9423
5296,9418
242956,9305
58889,9367
19401029,12942
73062,9227
62033,9204
52841333,9477
15158,17885
13548152,9250
20903135,9462
76664,9295
129616,9288
154387,9628
7171876,9294
1902241,10192
56616,10157
33801469,9740
2977487,11692
7744064,10999
13026464,9425
315425,9316
7931881,19460
45220,9250
19068,9191
6224935,9174
36337550,9202
9165406,9200
54270,10897
18081809,9628
77554,9220
57936,10048
14569052,9165
6443349,9292
51587,10469
47956,19461
37903770,10026
89763,10698
1254951,9171
6288362,9226
8855321,9595
8702806,9171
249042,9203
17465453,9257
24094,9425
18966806,9295
26032912,9583
266904,9299
7005865,19462
11387392,19463
17876893,9182
83017,15762
6699443,9217
480479,9369
16691600,19464
24283871,10650
5664022,19465
2619732,9203
58438,10753
1444912,9286
31093,9230
38723,9941
21222015,10650
3374819,9311
13912,9666
28686840,9263
757438,11343
4630,9325
376561,9203
7519866,9775
6538757,19466
55401,9161
204042,9802
57727,9163
40103178,9948
128073,10157
1220507,9504
12401556,9300
13522285,19467
31931941,9750
7815,9203
11597,11090
150037,9296
59780,9389
1876770,10977
23960,9203
295086,9370
8709525,9230
78024,19468
8686068,9281
8155,11447
34466963,9325
67513,9600
113435,9365
293625,9203
18525,9418
17333324,9595
18296030,9305
32435,9182
29983711,9227
5197,9203
9279177,9301
17888952,9286
13581249,10759
92147,9225
25883848,9239
9376345,10741
20363899,9462
62798,9336
775346,9203
250024,9410
15781026,10547
3090465,9902
22320,9185
13448656,9636
11337912,13321
6437061,19469
11100431,9595
48467,17495
1360626,16928
413,9775
3491072,9504
9420,9337
18481271,9358
21413662,9687
7059135,9164
19412,9250
85448,9230
11447962,19470
14865,9242
43930,11122
11544466,12989
408615,10025
2909013,9358
715834,9172
30244626,10192
12021,10700
67238,17963
43255,19471
213105,9168
114166,9225
953260,10600
175242,9288
634446,10204
358846,10135
92121,9225
84351,9304
9553503,9689
775971,9816
12279098,9303
17904495,9463
5996209,9230
87665,10606
30156088,9462
325785,9191
8948,9311
13222282,19472
22646445,9544
35384707,9191
9317452,9410
16718083,9558
21362,10424
18298225,9358
13602221,19473
2678349,19474
23937,9407
44442886,13096
51043806,13562
500743,9305
6407514,9866
33313,19475
206172,9289
11887020,9171
36274218,18547
13623012,9286
4008,9406
463063,10106
15096,9173
6464094,9305
35517449,19476
775971,9358
181087,11268
66354,9173
93405,9941
244572,9948
17566243,15840
2880,9664
6976,9220
6335026,9222
8366402,9300
84573,13673
17886,12906
15755296,10113
9118135,9296
8696,9172
11607,9250
15982935,19477
107664,9367
7882,9193
18713259,19478
3467,9299
22286,12042
91479,9168
13477676,9305
321950,9407
12675389,9649
49465,19479
10128428,9614
27904311,10612
6916963,9437
201345,9226
18816603,9172
17725246,19480
481749,9189
10900793,9358
6371117,9208
7849034,9358
1500209,19481
10551947,10466
12813630,9305
6319978,9185
162332,9203
186103,9208
7823678,19482
13812,10724
17701652,19483
380017,9203
22917,11841
4373,9173
816870,9299
90192,10026
13597723,9292
17878917,9674
41811,9341
336245,9370
9013,12933
13324841,9273
27071490,10219
21727,9203
10167941,9353
6348045,9429
7783920,9253
277397,9709
9850443,9283
395182,9191
1099262,13235
6597651,9469
2168850,13199
23491560,9162
32145,9941
7619292,10342
40801157,9867
8712343,9410
21704,12648
2890090,9295
7119070,10078
23604559,9470
27068734,10475
225038,19484
1429,9406
117047,9289
10327303,9305
2090640,9199
22864842,11461
57586,9830
82888,10324
43841,9172
7802254,9437
26026345,19485
14800895,9171
3368983,9664
77156,9203
10725481,9283
9409469,9585
4954833,9325
28815,10397
23168277,9407
11734,9203
111300,9191
71332,9203
17162,11463
11379777,9859
12661,9337
158770,19486
21965107,9792
7821447,10256
8258519,9172
150739,9273
203818,9398
18242263,9208
1527187,9171
11041,9235
15860,9225
25051,9171
3378,10700
794779,9191
3863861,10547
129621,9288
104837,9242
24835,19487
11346,9905
25322449,16274
34879754,9359
33151805,9257
89399,9311
12908877,9296
293101,10301
782580,10048
9462,9800
120526,9171
50667,10231
6366437,9325
40290,18128
45685,9306
78427,17383
23125266,9558
5231173,9305
9355,9172
139569,11275
11995467,11151
12925063,9303
10694189,19488
43049,19489
12706435,9208
61549,9311
140974,9161
11737387,9217
7640705,10652
17399160,9867
22510983,19490
119382,9296
10429092,15232
7748,9392
348573,9273
9565045,9628
36697343,19289
28650,10232
35714190,9734
352965,9617
1148721,19491
6249762,9171
142296,9268
112078,9203
19351043,9221
10860399,13734
136636,9374
23341894,9305
535441,10704
8306745,9216
87280,10700
18528454,9470
604635,14757
18479831,9404
18869967,9311
17191029,13854
6357708,9305
15778138,9438
20504754,18278
357486,9775
115476,19492
7108001,9227
4701550,10421
16322,9235
30194,10547
44660,18627
118541,9988
16948,9172
15769,9174
139417,9172
851393,9203
23225,10724
16431,10301
3665811,9358
3384,11152
40992,9708
14316,9300
96281,9232
133664,9226
3223761,9305
3007704,12052
4107256,9595
7823549,9305
899492,17021
17287259,19493
36329818,12892
30240,9172
59145,10026
